region,attraction,article
대전,유림공원,"유림공원 대전 유성구 어은로 27 (우)34139도심중앙에 위치하고 접근성이 좋은곳입니다. 주차장은 일렬로 약 500미터정도 이어져 있습니다.넉넉하진 않지만 주말에 찾으시더라도 주차때문에큰 걱정을 하실만큼 빡빡하진 않더라구요.유림공원은 계룡건설 창업주 이연구 명예회장이 2009년 사재100억을 출연해 조성한 공원이라합니다. 하천의 삼각주위에 조성되어 공원모양도 삼각형입니다. 수목과 ,각종 꽃 인공호수가 있고 많은 분들이 자전거도로이용도 하고 낚시를 하는 분들도 보았습니다. 유림공원은 나무와 꽃과 사람이 어울어져 일상에서 벗어나 느린 시간을 보낼 수 있는 힐링공간입니다."
대전,유림공원,유림공원 홈플러스 맞은편에 위치한 유림공원요즘은 날씨가 많이 추워서 산책을 하기 어렵지만 날씨가 좋을때 산책하기에 좋은 장소예요
대전,유림공원,봉사활동과 국화축제로 가게되었습니다. 일단 도심 속 이렇게 큰 공원이라는 것에 대한 만족도가 큽니다.또한 국화축제 시즌에 가게된다면 장관입니다. 굳이 시외로 나가지 않아도자연 속을 거니는것 같습니다. 만족합니다.
대전,유림공원,"유림공원 국화꽃 축제 매년 추석 즈음에 유림공원에서 국화꽃 축제를 하는 것 같습니다.주차할 곳이 많이 없는데, 유성구청에 마침 자리가 있어서 그곳에 주차하고 걸어갔습니다.저녁에 갔는데, 많은 조명들과 먹을거리 꽃들을 볼 수 있고, 많은 사람들을 볼 수 있습니다.수석 전시회도 하고 꽃 모종이나 다육이들을 팔기도 했습니다.매년 조금씩 바뀌는거 같고, 또 계절마다 다양한 볼거리로 주민들에게 쉴 곳을 만들어 주는 것 같습니다."
대전,유림공원,"언제 가도 좋은 유성의 랜드마크 국화축제 시즌에 가도 좋고, 그 외에도 주말마다 다양한 행사를 해서 가기 좋습니다. 밤에 가도 좋습니다."
대전,유림공원,국화축제와 유림공원 매년 10월 유림공원에서 국화축제할때 방문하는데 올해는 조명시설을 잘 설치해서 야간에도 구경하기 좋아요. 사람이 엄청 많이 방문해서 차량 주차하기가 좀 힘들지만 한번쯤은 유림공원에 와서 구경할 만 해요.
대전,유림공원,"10월 국화축제때 들려보세요 저는 가까이에 있지만 사실 딱 10월의 국화축제에 꼭 들립니다. 공원도 잘되있고 각종프리마켓, 포토존, 공예품전시 가 잘되있어 데이트하기에도 , 아이들과 나오기에도 좋은것같아요. "
대전,유림공원,"대전가볼만한곳,나들이장소,도심속공원 가족끼리 나들이하기 너무너무 좋은 공원입니다.규모도 크고, 종종 행사도 많이 열립니다.다만, 주차공간이 너무 부족하고 주말에는 근처 도로들이 항상 마비입니다.화장실도 좀 부족하다고 느껴지고, 조금만 더 신경 쓴다면 더더더 좋은 공원이 될 것 같습니다."
대전,유림공원,산책하기에 좋은 곳 녹지나 공원이 부족한 도심에서 그나마 산책이라도 하고 휴식을 취할 수 있는 곳. 가을에는 국화축제도 볼만함.
대전,유림공원,"쉬기 좋은 도시속 공원 유성구 도심속에 있는 한적한 공원입니다. 매년 이곳에서 국화축제를 하는데, 축제할때는 볼거리가 정말 많습니다. 외지에서 오신다면 축제기간에 오시는걸 추천드립니다."
대전,유림공원,유성구 휴식 공간 많은 유성구 주민들이 휴식을 취하는 공간입니다.주차는 많이 힘들지만 집이 가깝다면 도보로 방문하여 좋은 시간을 보낼 수 있습니다.일주일에 1번 이상 아내와 산책을 즐기는 장소입니다.
대전,유림공원,"산책하기 좋은 곳 공원을 잘꾸며 놓아서 산책하기 좋구요가을에는 국화꽃으로 예쁘게 꾸며놔서 가족,연인,친구들끼리 사진찍기 좋은 곳이에요 "
대전,유림공원,포켓몬성지 유림공원 유성ic와 충대를 지나 둔산 방향으로 나가시다 보면 찾으실수 있습니다. 입장료 없고 어은동 유성 구청 가는 방향으로 가시면 주차도 가능하십니다. 꽤 넓고 분수대등 조경들이 잘되있어서 가족나들이 하시는데 좋으실듯 합니다. 최근 포켓스탑들이 많아 많은 분들이 나들이 나오시는 공원입니다.
대전,유림공원,유림공원 가을마다 국화 축제하는데 가족끼리 나들이하기 좋습니다 지하철역 갈마역에서 5분 정도 걸어얒하고  차가져오시면  주차는 홈플러스 옆도로에하시면도는데 주차난 심각합니다
대전,유림공원,대전시민의 휴식처 대전시민이고 아이가 있는 사람이라면 주말에 아이들 풀어 놓고 쉬기 좋은 공원임가끔 국화축제나 소소한 축제가 벌어지기도 하고 축제가 없을땐 잔디밭에 아이들 풀어놓고 간단한 그늘막 텐트 치고 쉴만한 장소굳이 관광으로 올곳은 못됨
대전,유림공원,"유성온천에서 약간 떨어졌지만 차로는 10분에서 15분정도 거리입니다. 가을에는 국화축제를 매년 했고, 바로 앞에 홈플러스가 있습니다.유성온천에서 거리상 가깝지만 차가 많이 막히는 지역이라 15분정도 생각하시면 됩니다. 토끼나 닭도 볼 수 있고 입장료도 없고, 집 근처러 자주 산책하는 편입니다. 갑천과 이어져 있어서 주말이면 나들이객이 상당합니다."
대전,유림공원,바람쐬러 오기 좋은 곳.  식물 관리도 잘 되고 자전거 도로도 잘 되어 있어서 잠깐 들러 바람 쐬기 좋은 곳. 주차할 곳은 그리 많지 않아서 주말이면 주차난에 허덕이는건 단점.
대전,유림공원,"벚꽃놀이의 진수 4월초에 벚꽃이 약간 질때쯤이었는데 그래도 아주 좋았습니다. 벚꽃외에도 산책로가 잘 정비되어 있고, 걸어서 주변 예쁜 카페들을 찾아갈 수도 있는 곳에 위치하고 있습니다."
대전,유림공원,유성 홈플러스 앞에 있어 좋은곳 날씨좋을때 홈플러스에서 간단한 먹거리를 사서 방문하기 좋은곳생각보다 잘 꾸며놔서 산책하기 좋고 벤치도 많이 있어 쉬기 좋음국화꽃 축제 등등 할때 방문하면 갑천에 LED로 꾸며놔서 이쁨
대전,유림공원,산책과 쇼핑 집과 가까워서 가끔 걷는 운동삼아 가는 공원이다. 특히 가을 국화철에는 국화꽃 전시회를 무료로 하는데 볼만하다.산책후 지하통로를 통해 건너편 홈플러스에 가서 쇼핑하고 돌아올때는 바로 앞에서 버스를 타고 올수 있어 좋다.
대전,유림공원,대전 시민들의 안식처 충남대와 카이스트 근처에 위치해서 대학생들도 많이 찾고 인근 주민들이 많이 찾는 곳이예요. 물레방아도 있고 연못도 있고 오리도 있고 정자도 있고 꽃도 많고 정말 에뻐요.
대전,유림공원,국화축제때 갔었던곳 국화축제때 다녀왔었는데 무료입장에 아기자기 꾸며놓아서 소소하게 볼거리가 많더라구요 홈플러스에 주차하고 다녀오심될듯
대전,유림공원,산책하기 좋습니다. 유성쪽에 위치하고 무료 공원이라 산책하고 여유부리기 좋습니다. 가ㅏ끔 국화꽃축제를 하는데 그때가면 더 좋아요.
대전,유림공원,가끔 방문하기 좋습니다. 유성 홈플러스와 유성 구청 사이에 위치하고 있는 공원입니다.주차 공간이 많지는 않지만 무료 주차장도 있어 편리합니다.날 좋을 때 가끔 거닐면서 산책하기 좋습니다.
대전,유림공원,"가족과 사랑하는 사람들과 함께 산책하기에 좋은 곳. 갑천 강 근처에있는 멋진 공원입니다. 지역 주민들은 자전거를 타거나 산책을하거나 조깅을합니다. 때때로, 우리는 사람들이 피크닉을 보거나 개를 걷습니다.일년에 몇 번, 꽃 축제가 있습니다! 귀여운 만화 캐릭터가 있습니다. 사진에 좋습니다. 아이들에게 추천합니다."
대전,유림공원,11 월의 비수기 연못의 식물은“죽었다”. 산책을 원한다면 애완 동물과 조깅을하기에 공원이 넓기 때문에 여전히 괜찮습니다. 연못의 일부 오리와 물고기는 여전히 볼 수 있습니다. 추운 날씨에도 살아남을 수있는 나무가 있습니다. 우리는 꽤 많은 자전거 타는 사람들을 보았으므로 경치를 즐기느라 바쁜 동안 너무 빨리 타는 경우를 대비하여 조심하십시오.
대전,유림공원,환상적인 방문 나는 제 10 회 국화 축제에 방문했다 i. 이자형. 2019 년 10 월 20 일. 밝고 화창한 오후에 그 축제를 지켜 보는 것은 정말 대단한 일입니다. . . . 환상적입니다. . . .
대전,엑스포다리,"옛 추억이 있는 곳! 1993년의 세계박람회를 맞아 회장 남쪽의 갑천에 개설한 보행자용 다리로, 엠블럼과 같은 빨간색과 파란색의 아치를 설치한 곳이다. 북쪽으로는 과거 회장으로 이후 과학공원이 된 한빛탑, 남쪽으로는 한밭수목원의 광장을 잇는 이 다리는 현재 이미 과학공원마저 예전의 모습이 아닌 상황이지만 지역의 특별한 모습을 만드는 곳으로 과거 엑스포를 관람한 바 있는 사람들에게는 추억의 자리가 될 것이다."
대전,엑스포다리,야경 맛집 한빛탑과 함께 대전의 랜드마크 역할을 톡톡히 하고 있으며 엑스포과학공원과 한밭수목원을 잇는 다리로 대전에서 가장 멋진 야경을 볼 수 있는 곳입니다.  최근 오픈한 신세계 아트&사이언스가 인근에 있어 밤이 되면 멋진 풍경을 연출합니다. 산책코스로도 손색이 없고 주변에 늘 이벤트가 개최되어 볼거리도 많습니다.
대전,엑스포다리,엑스포다리 엑스포다리는 밤에 방문을 하면 파란 불빛과 빨간 불빛이 들어와서 너무나도 예쁘답니다.많은 사람들이 자전거를 타고 방문을 하더라고요~
대전,엑스포다리,엑스포의 추억 옛날에 대전 엑스포에 와 본 사람이라면 추억할 만합니다. 엑스포는 이제 완전히 문을 닫았으니까요. 그렇지만 별로 볼 것은 없습니다.
대전,엑스포다리,엑스포다리 오랜만에 대전가서구경해구 왔어요엑스포타워 옆에 뙇더운날 강가 옆에서 시원하게 잘 있다 왔네용좋어요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
대전,엑스포다리,엑스포다리 남문광장에서 자전거를 타고 빙글 빙글 계속 돌고 있다가 집에 가기 전에 엑스포 다리에 가보았었습니다. 밤에 불이 켜져서 예쁘네요.
대전,엑스포다리,야경이 좋아요 한번씩 대전에 방문하게 되면 지나가게 되는 곳입니다밤에는 불빛이 들어와서 눈이 나름대로 즐거워요하지만 굳이 시간내서 들릴정도는 아닌듯..
대전,엑스포다리,엑스포다리 남문 광장과 연결되어 있는 엑스포 다리남문광장과 연결되어 있어서 그런지 많은 사람들이 자전거를 타고 엑스포 다리를 지나가더라고요
대전,엑스포다리,자전거 타기 좋은 곳 일단 대전 랜드마크 중 하나입니다. 빨간색과 파란색의 조화가 아름답습니다. 가까이 가서 보는 것 보다는 멀리서 지켜보는 것이 좋습니다.
대전,엑스포다리,밤에 야경보러 방문 밤에 엑스포다리에 불빛이 나와 야경감상하러 방문하면 좋아요. 다리 따라서 타고 넘어가면 수목원도 나와서 데이트코스로 추천합니다.
대전,엑스포다리,"밤에 가면 아름다운 엑스포다리 앞에 있는 엑스포공원에서 타슈를 타도 좋고, 그냥 걸어도 좋습니다. 특히 밤에 가면 운치있어 좋습니다."
대전,엑스포다리,불들어옴 밤에는 불이 들어오는 다리. 다리 아래 강변에서도 볼 수 있다. 가끔 보면 예쁠 때가 있다
대전,엑스포다리,야경이 예븐 엑스포다리 한밭수목원 옆에 있어서 가끔 지나가다가 엑스포 다리를 가는데 행사도 종종 하고 야경도 예뻐서 가족과 함께 오기 좋아요.
