region,attraction,article
광주,풍암 저수지,산책 및 데이트하기 좋은곳~ 산책하기 정말 좋은 곳이에요. 곳곳에  다리도 있고 벤치도 많아 밤에 은은한 조명아래 데이트하면서 걷기 분위기 있고 좋아요.장미철엔 장미꽃들로 꾸며놓아 정말 아름다워요. 그 시기엔 장미축제도 해요.계절의 흐름을 알 수 있는 곳이에요.저수지에 오리도 살고 있어 가족끼리 산책나온 경우 아이들이 엄청 좋아하더라구요.걷기만해도 저절로 힐링되는 기분이 들어요.
광주,풍암 저수지,운동하기 좋은 공원 집 앞에 풍암 저수지가 위치해 있습니다. 가끔 운동할 경우 방문하고는 합니다. 때때로 밤에 음악 공연도 하며 주변에 많은 사람들이 방문해 위험하지 않습니다. 데이트할 곳 찾으면 한번쯤 방문해 트럭에서 파는 커피 한 잔 사들고 풍암저수지 한바퀴 돌며 곳곳에 위치한 벤치에 앉아 얘기하는 것도 괜찮을 것 같습니다.
광주,풍암 저수지,광주 서구 좋은 산책로 저녁에 산책하고 있으면 고요한 수면에 마음이 안정되는 느낌. 사계절 느낌이 다른 좋은 경치!안전하고 편안한 느낌.가끔 공연들이 있어서 시끄럽기도 함.
광주,풍암 저수지,풍암동 산책의 요지! 동네 한바퀴도는 느낌으로 돌아다니기엔 좋아요.근처에 풍암동 롯데마트와 월드컵공원도 있어요.버스로 가기엔 조금 불편할 수 있지만.. 산책하기엔 좋습니다.
광주,풍암 저수지,"Walking 무우 한적하고 아름다운 곳입니다. 도시 속의 밀림같은 느낌을 받을 수 있으며, 높지 않은 완만한 구릉을 이루고 있어 남녀노소 누구나 산책하기 좋아요."
광주,동명동 카페거리,데이트코스 주말에 맛있는게 먹고싶을때 많이 가는 곳!밥+카페+저녁+술을 한큐에 해결할 수 있다! 문화전당도 옆이라 구경하기 좋은곳! 아기자기한 거리
광주,동명동 카페거리,불금에 정말 뜨거운 장소 몇년 전부터 조금씩 특색있는 카페와 음식점들이 몰리다가 요즘 절정에 다다른 듯함.적당히 시끄럽고 적당히 사람이 많아서 멀리서 찾아오는 사람들이 많은 곳. 주변에 아시아문화전당이 위치해있으며 큰 주차장도 있어서 접근성이 매우 좋다.
광주,동명동 카페거리,커피는 동명동!!! 아시아문화전당 뒷에 있는 동명동 카페거리입니다. 광주여고 있었던 없어지고 옛날 주택가들 모두 카페로 리모델링해서 건물들 이쁩니다. 데이트한다면 강추! ^^ 주차완비 좋습니다.
광주,동명동 카페거리,"아기자기한 카페가 많은 곳 , 구경하기 좋아요 구시가지랑 가깝고 예쁘고 특색있는 카페, 맛집들이 많아요. 광주의 연남동ㅎㅎ  산책하기도 좋고 호기심이 일어 들어가고 싶은곳도 많았습니다. 데이트 하기에도 좋아요."
광주,동명동 카페거리,동리단길이라고 부르는 ..ㅋㅋㅋㅋㅋ 광주의 경리단길이져 ㅎㅎㅎㅎ 이것저것 다있고 그옆에 아시아문화전당도 가까워서 좋습니다. 날씨만 좋다면 하늘공원에서 맥주한잔도 추천이요 
광주,동명동 카페거리,광주의 연남동 광주의 연남동이라고 불리우는 곳입니다.. 예쁜카페도 많고 맛집도 많아요 ㅎ 괜찮습니다... 
광주,동명동 카페거리,요새 광주에서 가장 핫함! 동명동에서 요새 광주에서 가장 핫한 곳입니다. 평일에도 주말같아 보입니다. 굉장히 많은 사람들이 커피나 밥을 먹으러 오기 때문이죠. 굉장히 트랜디한 카페가 많고 구석구석 둘러보면 좋을거 같습니다.
광주,동명동 카페거리,서울의 한남동을 연상케 함 광주에서 이렇게 번화하고 이국적인 곳이 있는 줄 이번에 처음 알았습니다. 서울 우사단길이나 가로수길만큼 화려하고 특색있는 카페들이 많았어요. 다 들어가보지 못해서 아쉽지만 다음을 기약합니다.
광주,동명동 카페거리,프랜차이저가 정복하지 않은 곳 다양한 종류의 음식들을 맛볼 수 있으며 예쁘기까지 해 고르는 재미가 있는 곳. 요즘 광주의 사람들은 이 곳에 다 모이는 것 같다.
광주,동명동 카페거리,"밀도가 떨어짐 카페, 음식점간 밀도가 다른 카페거리에 비해 떨어짐. 맛있는 식당은 많았지만 카페는 기대 이하."
광주,동명동 카페거리,"카페투어는 여기서! 여러 컨셉의 카페들이 모여있어서 취향에 따라 선택할 수 있습니다!디저트, 커피, 아이스크림 등.. 좋은 것들은 다 모여있어요!"
광주,광주패밀리랜드,동물원! 어릴때 가족과 자주가던 놀이동산겸 동물원비가 오는날 방문하면 전세내서 이용할수있고 매우 운치있다!비오는날 동물원도 추천!
광주,광주패밀리랜드,광주에서 유일한 놀이동산이라 좋아요. 광주에서 패밀리랜드 말고는 갈 놀이동산이 없다보니 무조건 좋아요. ㅎㅎ 가끔 시댁가면 아이들과 놀러가는데 어른이 더 신나서 놀이기구 탑니다. ㅎㅎ
광주,광주패밀리랜드,겨울 눈썰매장부터 가족동반 굳 입구 주차장이 넓어서 좋아요 임산부 라인도 많고 공간도 넓고요다만 거기서부터 놀이공원까지 기차가 유료 편도 천원이에요. 눈썰매장도 꽤 스릴 있고 올라갈때도 무빙워크 있어 편하고요. 튜브로 타는거라 36개월 이상 유아도 탈 수 있어요놀이공원이 옛날거지만 그래도 탈만한게 꽤 있어요 청룡이랑 몇개가 운영 안하는듯요유아 어린이 동반해서 갈만해요사람도 적당히 많아서 여유있고요
광주,광주패밀리랜드,옛 모습을 간직한 테마파크 동물원과 놀이동산이 함께 있는 곳. 오랜만에 들려보니 놀이동산의 기구들은 리뉴얼 된 것도 많고 새로 들어오는 기구들도 몇 있다. 하지만 오래된 만큼 낙후된 시설. 제대로 된 테마파크를 즐기긴 어렵고 간단하고 느낌을 내기에 충분한 곳이다.
광주,광주패밀리랜드,"꽃들의 향연 벚꽃이 만개하였고, 연녹색 새 순이 돋고 있어 매우 포근하고 친근한 자연환경을 가슴 속에 담을 수 있었다. 많은 어린 아이들이 천진하게 뛰어노는 모습을 볼 수 있어 생동감이 넘쳤다."
광주,광주패밀리랜드,"패밀리랜드 만들어진지 오래되어 시설이 낙후되고, 오래되었지만서도 추억의 공간입니다. 동물원은 여전히 볼만하고, 놀이기구도 제휴카드등을 통해 50% 할인받는다면 탈만합니다."
광주,광주패밀리랜드,추억의패밀리랜드.. 전남광주지역에는 정말 갈만한 놀이 공원이없어서 그런지 여전히 패밀리랜드에는 사람이 많네요 ㅋㅋ놀이기구도 20년 전 그대로이고....  별로에요..하지만 카드할인도되는 건 괜찮네요. 저렴한 금액으로 하루 나들이를 즐기기엔..^^
광주,광주패밀리랜드,"많이 낡았어요 개장한지 30여년이 흘렀고, 리모델링이 안되서 많이 낡았어요.. 애들하고 하루 놀기엔 부족함이 없구요.. 가격대비 놀이기구도 많지는 않습니다. 단, 동물원은 입장료에 포함되어 있으니 둘러보셔도 좋습니다만, 동물들이 쫌 무기력합니다."
광주,광주패밀리랜드,광주 사람들의 추억의 공간 모든 광주 사람이나 전남권 사람들이 한번쯤 와봤을 곳이다. 놀이기구 시설이 노후 되어 아쉽다. 동물원 시설도 오래되고 시설이 열악하여 안타깝다. 하지만 광주 유일의 동물원이기 때문에 아이를 동반한 가족에게는 체험활동의 최적의 장소 일것이다.
광주,광주패밀리랜드,정말 간단한 놀이공원 많은 것을 기대하고 가는 것은 좋지 않지만 짧은 시간안에 데이트는 가능한 곳이에요! 가끔 축제도 하니 일정 맞춰서 보는 거 추천이요
광주,광주패밀리랜드,광주에 있는 거의 유일한 놀이공원 중외공원에 있는 놀이시설을 제외하면 광주에 있는 유일한 놀이공원인데.. 다소 낙후되어 있구요. 특히 동물원에 있는 동물들이 좀 불쌍해 보일 정도로 동물원이 별로에요.
광주,광주패밀리랜드,오래되긴 했긴만 아이들이 좋아했던 시설이 조금 오래되긴 했지만 아이들이 무척이나 좋아했던 곳이었습니다. 놀이동산보다는 특히 동물원이 좋았던 곳이다.
광주,광주패밀리랜드,"재밌는 시간이었지만 짧은 경험 할 것이 거의 없는 평범한 공원. 우리는 동물원만 보고 약간의 쇼핑을 했습니다. 전체 여행은 3시간이 걸리지 않았고 두명에 5,000원(5달러)이었습니다. 그래서 전혀 불평할 것이 없었습니다.앞에 있는 리뷰에 전적으로 동감하는데 동물 우리가 작아 보였고 어떤 곳은 제대로 관리가 되어 있지 않아 보였습니다. 동물들의 서식지에 좀 더 신경을 잘 써야 할 것 같았습니다.화창한 날, 적은 예산에 뭔가 할 것을 찾는다면 이곳에 가 보면 가치가 있을 것입이다. 놀이 기구는 비싸보였는데 실제로 타보지 않아서 경험이 없습니다."
광주,광주패밀리랜드,"엉망인 동물원, 놀이기구, 식물원 이건 정말 대단히 실망스러웠습니다. 걷기도 좋고, 아름다운 나무도 있고 원하면 약간의 하이킹도 할 수 있어서 첫 출발은 좋았습니다. 작은 기차도 다녔는데 걸으면 10분 걸립니다.놀이 공원은 아주 오래되었고 놀이 기구도 1970년대 축제에서 볼 수 있는 수준보다 높지 않았습니다. 드레스를 입은 외국인들이 추는 댄스 공연이 있었는데 아이들에게 그다지 적절하지 않았습니다. 그리고 가격이 비싼데 입장료를 지불하고 놀이기구를 탈 때마다 돈을 또 내야 합니다.그리고 동물원 요금도 따로 내야 하는데 우치 공원이라고 하고 놀이 공원 바로 옆에 있습니다. 동물원은 아주 형편없습니다! 불쌍한 동물들이 아주 작고 맞지 않는 우리와 장소에 갖혀 있습니다. 동물들을 위한 시설이 없었고 심지어 펭귄, 북극곰, 플라밍고와 악어를 위한 물도 닳아 없어졌습니다. 거북이들도 물 속에만 있었는데 그 이유는 작은 바위에 한 마리만 앉을 수 있어서 나머지는 계속 헤엄을 치고 있어야 했습니다. 정말 밖으로 내 보내주고 싶었습니다. 야생 개와 야생 새들에 대해서는 묻지도 마세요! 한국, 부끄러운 줄 아시오! 그리고 식물원에는 두개의 작은 온실이 있는데 그게 전부였습니다. 그리고 거기에는 로즈마리와 약간의 선인장과 민트가 전부였습니다. 운이 좋게도 ""식물원""에는 추가 요금을 지불하지 않아도 됩니다. 전체적 점수는 0점이며 이곳에 돈을 쓴다면 낭비입니다. 공원 안과 주위에 있는 나무들만큼은 좋았습니다."
광주,사직공원 전망타워,양림동 전망대 양림동에서 점심먹고 소화시키면서 올라가보기 좋은 곳! 날씨가 좋으면 광주시내 먼곳까지 보인다엘리베이터와 망원경도 무료로 이용할 수 있다
광주,사직공원 전망타워,주변 마을과 함께 둘러보세요 근처 호남신학대학교를 중심으로 오래된 선교사 사택이나 기념관이 여럿 있습니다. 전망대와 같이 보면 좋습니다.전망대는 무료. 의외로 경치가 좋아 올라갈만합니다. 멀리 보이는 기다란 조선대 건물이 장관.
광주,사직공원 전망타워,데이트 장소 사직공원에 원래 팔각정이 있었는데 노후되면서 철거하고 전망타워가 생겼죠.  탁트인 정말과 벤치가 있어서 좋더라구요. 깨알같이 망원경도 있더라구요. 
광주,사직공원 전망타워,참 인상적입니다. 양림동 신학대 근처 전망타워에 있습니다. 엘리베이터 타고 올라가면 됩니다. 입장료 없으니 무료 탈수있습니다. 광주시내 전경 다 볼수있어서 좋습니다. 푸른하늘에 참 이쁩니다.
광주,사직공원 전망타워,양림동 가는길이 좀 특색있음 전망타워는 5층정도? 별로 안높은데 언덕이라 광주시내가 잘보여요. 가는길에 양림동 거리가 특색있고 재미 있습니다
광주,사직공원 전망타워,너무~~~~~ 좋았던 전망 친구들과 광주의 전망을 보려면 이곳으로 가야합니다. 너무너무 좋습니다. 사람들과 함께 가슴이 트이는 경험을 해보세요.
광주,사직공원 전망타워,광주전망을 볼수 있는곳 광주엔 전망대가 많지 않아서 광주에서 유일하게 전망대를 볼 수 있는 곳입니다.도심과 가까워 즐길거리도 많습니다.
광주,사직공원 전망타워,"광주 구도심의 전망을 한 눈에 볼 수 있는 곳. 광주 구도심을 조망할 수 있는 거의 유일한 장소입니다. 그다지 높은 편은 아니고, 차로 쉽게 입구까지 진입할 수 있어서 매우 편리합니다."
