region,attraction,article
경주,감은사지,문무대왕암과 함께 들러야 할 곳 감은사지 자체로는 커다란 석탑 2개와 옛날 사찰터 흔적외는 볼 것이 없습니다. 그러나 문무왕과 그의 아들인 신문왕과 이 감은사에 관련된 역사적인 내용을 알고 찾으면 좀 더 볼거리가 생겨날 것입니다.  먼저 인근에 있는 문무대왕 수중릉을 들른 후 이 곳을 찾으면 더욱 흥미있을 것 같습니다.  이 곳은 주차료와 입장료가 무료입니다.
경주,감은사지,고즈넉한 분위기의 신라 절터 감은사는 동해의 용이 되어 나라를 지키겠다며 동해바다에 수장된 문무왕의 아들인 신문왕이 만든 절이다. 본래 이름은 나라를 지킨다는 호국사였으나 후에 부친의 호국충정에 감사한다는 뜻으로 감은사로 이름을 바꾸었다고 한다. 현재 남아있는 것은 두기의 3층 석탑과 금당의 기단 정도인데 기단의 아래에는 공간이 있어 동해의 왕이 된 문무왕이 쉬어가는 장소로 만들었다고 한다. 하지만 역시 대표적인 볼거리는 감은사지 3충 석탑이다. 해가 지는 곳을 향해 석탑을 바라보면 정말 마음이 평온해지는 것을 느낀다. 되도록 해질녘에 가기를 추천하는 바다. 
경주,감은사지,개인적으로 조금 애매한 관광지 감은사지는 말그대로 절이 있던 절터라서.... 저는 대단한 기대를 하고 갔지만 절이 있던 자리만 덩그러니 있을뿐입니다. 물론 석탑이 있긴 하지만 관광지로는 좀 애매해요 
경주,감은사지,역사를 알고 가면 더 좋은 곳 어느 유적지나 그러하듯 역사를 알고 가면 더 좋습니다. 근처에 있는 문무왕릉과 더불어 문무왕과 신문왕의 이야기를 생각하며 절터에 서 있으면 주변 산세가 한결 다르게 느껴집니다.
경주,감은사지,150번 첫차타고 다녀왔어요. 6:30 고속터미널 출발행 타고 갔는데 돌아오는 버스 시간이 맞지 않아서 1시간 가량 정류장에서 멍탔네요 ㅋㅋㅋ 그래도 감은사지 석탑의 뭔가 가슴 뭉클했던 그 느낌만은 잊을수가 없네요.
경주,감은사지,문무왕릉 가는 길에 문무왕릉 오고 가는 길에 있습니다. 고즈넉하고 아름답습니다.그 안에 매점이 있는데 발굴 당시 사진들이 잘 전시되어 있으니 꼭 들러보시기 바랍니다.
경주,감은사지,"들리기 좋은곳 불국사에서 문무대왕릉으로 가다보면 왼쪽에 3층석탑이 보이는 곳입니다. 그냥 가다가 잠시 들러가기 좋고, 황룡사지나 감은사지를 보면서 문화재 보호의 중요성을 다시 느끼게 됩니다."
경주,감은사지,국보112호 문무대왕릉을 가는 길에 있에 있는 석탑. 같은 모양의 석탑이 두 개 있고 경주의 3층 석탑 중에서는 가장 큰 규모를 자랑한다.
경주,감은사지,가을 오후의 감은사지 비가 부슬부슬 내리는 오후에 방문하고 너무 마음에 들어 이틀 후에 다시 찾으니 앞의 논은 황금물결이어서 더욱 좋았읍니다.
경주,감은사지,웅장한 모습 석탑이 웅장하고 멋집니다좀 더 많이 보존되어 있었으면 하는 아쉬움이 있었네요가을 벼와 어울려 보는 모습이 좋았어요문무대왕릉과 멀지 않아요
경주,감은사지,아름다운 절터입니다. 경주에서 감포 가는 길에 대종천변에 있는 고지넉한 절터입니다. 감은사터에 3층석탑 2개만 남아서 1500년의 역사를 지켜봐 왔습니다. 덩그러니 남은 탑과 절의 일부였을 부자재 등 밖에 없지만 참으로 볼거리가 많은 곳입니다. 감은사지 석탑의 위풍당당함은 우리나라 석탑 중 최고입니다.
경주,감은사지,"석탑과 절 터를 볼 수 있습니다. 석탑과 절 터를 볼 수 있습니다. 노을과 잘 어울리는 곳입니다. 문무왕릉과 가까이 있어 함께 관광하면 좋은 곳입니다,"
경주,감은사지,좀더 보존이 되어 있엇더라면... 남아 있는 것들만으로도 충분한 감흥을 받을 수 있었지만.. 그로 인해 더 아쉬움이 남는 건 어쩔 수 없겠지요. 좀 더 보존이 되어 있었다면.... 
경주,감은사지,"감포가는 길에 맞날 수 있는 절터 예전에는 고찰이 있었겠지만 현재는 돌로만든 감은사지 석탑만 남아 있는 절터~근교에 문무왕릉이 있고, 경중에서 유일하게 볼수 있는 감포 앞바다가 있어서 드라이브 코스로 좋다."
경주,감은사지,"문화재인데 관리가 너무 허술해요 어린애들도 많이 다니던데, 중요 문화재임에도 관리가 너무 허술하다는 느낌을 받아서 아쉬웠어요ㅠㅠ"
경주,감은사지,텅 비어서 오히려 충만한 곳 감은사지를 다닌지 20년이 넘었는데 그 시간 동안 조금 밖에 안 변했습니다. 경주에서 감은사로 가는 길은 이제 쭉 뻗은 직선도로가 생겨서 더 빨리 갈 수 있지만 감은사지 동서 3층 석탑은 지금도 그대로 입니다. 실제로 보면 탑은 생각했던 것보다 훨씬 큽니다. 텅 빈 폐사지를 한 바퀴 둘러보시면 오히려 마음이 충만해집니다. 아직도 입장료를 받지 않으며 새롭게 단장해서 주차장이 넓습니다.
경주,감은사지,"감동이 있는 감은사지 신문왕이 부왕인 문무왕의 뜻을 이어 창건하였다. 동해안 앞 바다에는 문무왕이 용이 되어 나라를 지키고자하여 묻혔다는 해중릉(海中陵)이 있고, 동해의 용이 된 문무왕을 사찰의 금당에 들어오게 했다는 기록과 부합되는 시설물이 발견되어 유명하다."
경주,감은사지,"3층 석탑으로 유명한 곳 문무왕이 통일 이후 경제개발 계획 개념으로 지은 절, 쌍으로 서로 바라 보고 있는 감은사지 3층 석탑과 인근 대왕암을 빼고는 그렇게 볼 만한 것이 없지만 복원 공사가 끝나면 괜찮을 듯"
경주,감은사지,멋진 석탑과 바다 경주에서 감포로 가는길에 볼 수 있는 감은사지석탑.탑에서 바다가 보이고 바다쪽으로 가면 수증왕릉으로 유명한 문무왕릉이 보인다.
경주,감은사지,문무왕릉과도 가까운 곳 경주 시내와도 조금 떨어진 곳이다.지금은 도로가 다시 만들어져 예전보다는 더 가까워졌다.문무왕릉과도 가까워 불국사를 갔다가 감포 쪽으로 이동해서 석탑도 보고 문무왕릉도 보고 바다여행을 해도 좋은 곳이다.
경주,감은사지,"역사를 알면 보물이요 모르면 돌덩이. 신라가 삼국을 통일한 이후 신문왕이 아버지 문무왕의 은혜에 감사하는 마음으로 세운 절이다. 문무왕은 일찌기 바다에 수장이 된 인물로 죽어서 동해에서 노략질을 일삼는 왜구를 물리치는 용이 되어 신라를 지킬테니 동해에 묻어달라고 유언을 남긴다. 그리하여 만파식적이야기등이 나오게 되고 죽어서까지 신라를 지키겠다는 아버지의 은혜에 보답하고자 아들인 신문왕은 감은사를 지어 아버지의 넋을 위로하게 된다. 사실인지 아닌지 모르겠으나, 감은사지 본당 터를 들여다보면 물길이 있어서 바닷물이 드나들었다는데...과연 진짜일런지는....경주의 외진곳에 위치하고 있으므로 문무대왕 수장릉이 있는 감포를 갔다가 경주로 돌아가는 길에 잠시 들르기에 좋습니다. 물론 역사를 공부해야 유의미하게 다가올 장소라고 생각합니다."
경주,감은사지,"야경이 멋진 석탑 바다가 내려다 보이는곳에 위치한 멋진 석탑. 낮에도 좋지만, 저녁에 멋진 조명이 비춰주어서 분위기가 있어요."
경주,감은사지,사실 좀 외딴데 있어서  렌트해서 가서 갈수있었습니다. 사실 좀 외딴데 있어서  렌트해서 가서 갈수있었습니다. 감은사지 말고는 따로 볼수 있는게 없어서.. 굳이 안가셔도.
경주,감은사지,문무왕릉에서 가까운 곳 문무왕릉 가실때 같이 들렸다가 오시면 좋을 듯 합니다.절터만 남아 있고 2개의 쌍탑만 서 있는 곳 입니다.
경주,감은사지,터만 남아서 아쉽지만 상상력을 자극하는곳 지금은 터만 남아있어 아쉽지만터는 비교적 잘 보존되어 있는 듯합니다.바닷가쪽에 있어서 감포항이나 해수욕장 갈때 간단히 들릴만해요
경주,감은사지,감은사지 석탑 수학여행 때 못와본 곳 같은데..아이들과 같이 오니 왠지 괜히 설레더라구요문무왕의 염원이 담기 감은사지 석탑과~바다를 보니... 기분이 묘하더라구요....
경주,감은사지,용이 된 왕이 다녔다는 길 어스름 해질녁에 가면 멋진 조명과 함께 신비로운 기운이 감도는 곳입니다. 이곳에 깃든 전설과 함께라서 더욱 멋지지요.
경주,감은사지,"문무왕의 유언이 담기다! 죽어서도 붉은 용이 되어 신라를 지키겠다고 약속한 문무왕,동서 감은사지 석탑에 고스란히 그 염원을 담은 모양입니다.적정한 공간을 두고 마주하고 있는 두 석탑이 근엄하고 위엄 있는 자태하며 정교하고 섬세한 모양, 기품 있는 품격이 오롯히 전해집니다. 특히 해가 질 때, 산 언저리 붉은 태양이 넘어갈 때쯤, 두 석탑 사이로 지는 모습이 일품입니다."
경주,감은사지,삼국통일의 혼을 느끼는 곳 역사적으로 꽤 중요한 곳이지만 왠지 개발이 덜 된 곳. 해중릉과 연계해서 구경하면 좋은 곳.
경주,통일전,그냥.. 그냥 둘러볼정도! 꼭 들려야 할 곳은 아닌 것 같다! 굉장히 많이 걸어올라거야 하고 볼 건 그닥 없다 !! 입장료는 없지만 밑에서 통일전이 이런곳이구나 읽어보는 정도.. ㅎ
경주,통일전,경주 최고의 가을 여행지!! 결혼하고 양가 어머니들 모시고 경주 가을 여행을 했습니다. 보통 가을 단풍이나 은행나무가 이쁜 장소라고 하면 불국사나 도리마을을 생각하시겠지만 경주에 이런 곳은 없다고 자부합니다~ 통일전 주차장으로 올라가는 노란빛 물결의 긴 은행나무 길과 통일전을 조용히 거닐며 예쁘게 단풍 구경을 할 수 있는 곳입니다. 사진 찍기 좋은 명소입니다!!
경주,통일전,차가 없으면 방문하기 어려운 곳 시내에서 차로 20여분 걸리는 곳으로 차가 없으면 따로 오기는 힘듦. 통일전 앞에 은행나무 길은 가을이 되면 꼭 사진으로 남겨야 하는 이쁜 곳
경주,통일전,"철근 콘크리트로 만든 건물 경치는 예쁘나, 제목 그대로 철근콘크리트로 만든 건물임. 굳이 여기 올 필요는 없음. 그래도 벽화는 잘 그렸음."
경주,통일전,"통일전 통일전(統一殿)은 경상북도 경주시 칠불암길 6에 있다. 신라가 이룩한 삼국 통일의 위엄을 기리고, 한국의 통일에 의지와 염원을 밝히기 위한 것이며, 역사적 의의와 통일전을 세운 깊은 뜻을 밝힌 기념비가 있다. 1977년에 박정희의 지시로 건립되었다. 통일전에는 또한 삼국을 통일하는 데에 큰 공을 세운 신라의 태종 무열왕 김춘추와 김유신 장군, 그리고 삼국 통일의 대업을 완수한 문무왕의 영정이 모셔져 있다."
경주,통일전,은행 색깔이 예쁠 때 방문하기 좋아요 통일전 앞에 3킬로 정도?? 은행나무길이 조성돼 있어서 가을에 은행 색깔이 절정을 이룰 때 방문해서 예쁜 사진도 찍고 가을 정취를 만끽하기에 좋습니다. 주변에 다른 유적지들도 있어 함께 둘러 보기에도 좋습니다.
경주,통일전,가을엔 단풍이 좋아요 학생들의 수학여행 단골코스로 딱히 볼만한 것은 없습니다.그런데 가을에는 입구가 은행나무가 쭉 늘어서 있어 볼만 합니다.가을에 단풍이 들 때 추천합니다.
경주,통일전,"남산 아래 위치 하고 있습니다 주차공간이 넓어서 좋습니다. 큰 연못과 함께 나무들이 많아 정취가 좋습니다. 연못의 정자가 아름답습니다. 입구의 소나무가 멋집니다. 통일전의 전각 안에는 태종무열왕, 문무대왕, 김유신 장군의 영정이 모셔져 있습니다"
경주,통일전,통일을 기원하는 전각 경주 남산동에 있는 통일기원전각. 삼국통일의 정신과 화랑의 호국정신을 기리고 이를 이어받아 나라의 정신적 지주로 삼기 위하여 조성한 전당이다.
경주,통일전,"은행나무가 예쁜 곳 통일전 입구 은행나무길이 예뻐서 가을에 한번씩 찾는 곳, 내부 건물은 너무 현대식 홍보관 느낌이 나서 별로임. 근처 수목원도 있어 아이들과 가을에 찾는 곳"
경주,경주 사찰,경주 - 골굴사 경주 대한 불교 조계종 골굴사호국 불교의 요람무예를 하는 스님들과템플스테이를 하는 외국인들이 많다주지스님과 차 한잔 했습니다
경주,석빙고,"신라시대 냉장고를 느낄수 있는 곳 냉장고가 없었던 신라시대에 선조들이 음식이나 재료가 상하지 않도록 어떻게 살았는지를 볼 수 있는 곳이다. 현재 역사/유물 발굴이 한창 진행중인 반월성 안에 위치해 있고, 내부로는 들어갈 수 없게 막아두었으나 철창 사이로 보이는 넓은 공간과 내부에서 뿜어져 나오는 시원한 냉기는 과거 선조들의 냉장고를 단편적으로나마 느낄수 있도록 해준다."
